32_25_1_1_a,0
50_41_10_2_b,0
50_41_11_2_b,6
50_41_14_2_b,3
50_41_3_3_b,80
50_41_5_3_b,83
50_41_7_3_b,16
50_41_8_3_b,0
50_41_9_3_b,20
50_41_11_3_b,29
50_41_12_3_b,23
50_41_14_3_b,28
40_12_2_1_b,1
40_12_9_1_b,0
40_12_10_1_b,0
40_12_11_1_b,0
40_12_13_1_b,2
40_12_14_1_b,0
40_12_16_1_b,3
40_12_17_1_b,5
40_12_10_2_a,0
40_12_2_2_b,0
40_12_9_2_b,0
40_12_11_2_b,0
40_12_13_2_b,0
40_12_14_2_b,0
40_12_16_2_b,0
40_12_17_2_b,1
40_12_2_3_b,3
40_12_9_3_b,0
40_12_10_3_b,0
40_12_11_3_b,1
40_12_12_3_b,1
40_12_14_3_b,1
40_12_16_3_b,2
40_12_17_3_b,8
42_10_3_1_b,58
42_10_4_1_b,83
42_10_5_1_b,15
42_10_5_1_b,14
42_10_12_1_b,20
42_10_13_1_b,56
42_10_14_1_b,6
42_10_5_2_a,0
42_10_14_2_a,0
42_10_2_2_b,0
42_10_3_2_b,0
42_10_4_2_b,37
42_10_6_2_b,0
42_10_10_2_b,1
42_10_11_2_b,0
42_10_13_2_b,0
42_10_2_3_b,23
42_10_3_3_b,61
42_10_4_3_b,83
42_10_6_3_b,83
42_10_10_3_b,8
42_10_11_3_b,33
42_10_12_3_b,11
42_10_14_3_b,14
21_24_7_1_b,31
21_24_8_1_b,78
21_24_9_1_b,26
21_24_16_1_b,0
21_24_17_1_b,0
21_24_21_1_b,0
21_24_7_2_a,100
21_24_8_2_a,96
21_24_16_2_a,0
21_24_19_2_a,0
21_24_20_2_a,0
21_24_7_2_b,62
21_24_9_2_b,46
21_24_16_2_b,0
21_24_17_2_b,0
21_24_19_2_b,0
21_24_21_2_b,0
21_24_8_2_c,79
21_24_7_3_b,44
21_24_8_3_b,89
21_24_16_3_b,0
21_24_20_3_b,0
21_24_21_3_b,0
21_24_8_3_c,84
34_9_7_1_b,1
34_9_8_1_b,0
34_9_9_1_b,0
34_9_14_1_b,1
34_9_16_1_b,39
34_9_19_1_b,1
34_9_20_1_b,0
34_9_21_1_b,0
34_9_14_2_a,0
34_9_7_2_b,19
34_9_8_2_b,3
34_9_9_2_b,3
34_9_10_2_b,6
34_9_14_2_b,0
34_9_16_2_b,22
34_9_19_2_b,1
34_9_20_2_b,0
34_9_21_2_b,0
34_9_8_3_b,1
34_9_9_3_b,2
34_9_16_3_b,76
34_9_19_3_b,2
34_9_20_3_b,0
34_9_21_3_b,0
45_30_2_1_b,55
45_30_7_1_b,89
45_30_8_1_b,87
45_30_11_1_b,85
45_30_14_1_b,79
45_30_7_2_a,3
45_30_9_2_a,0
45_30_10_2_a,7
45_30_2_2_b,52
45_30_7_2_b,57
45_30_8_2_b,51
45_30_9_2_b,78
45_30_10_2_b,57
45_30_11_2_b,70
45_30_14_2_b,74
45_30_10_2_c,7
45_30_11_2_c,8
45_30_1_3_b,64
45_30_2_3_b,59
45_30_8_3_b,88
45_30_9_3_b,83
45_30_10_3_b,83
45_30_11_3_b,71
45_30_14_3_b,85
17_30_4_1_a,38
17_30_12_1_a,22
17_30_17_1_a,93
17_30_21_1_a,94
17_30_7_1_b,65
17_30_9_1_b,23
17_30_4_1_c,0
17_30_5_1_c,0
17_30_10_1_c,0
17_30_7_2_a,23
17_30_10_2_a,8
17_30_2_2_b,98
17_30_7_2_b,63
17_30_8_2_b,79
17_30_9_2_b,36
17_30_10_2_b,17
17_30_12_2_b,93
17_30_20_2_b,99
17_30_2_3_b,97
17_30_7_3_b,70
17_30_10_3_b,97
17_30_8_3_c,0
17_30_10_3_c,0
17_30_17_3_c,0
36_17_8_1_a,21
36_17_9_1_a,5
36_17_10_1_a,0
36_17_2_1_b,7
36_17_5_1_b,8
36_17_1_1_c,0
36_17_10_1_c,0
36_17_8_2_a,16
36_17_9_2_a,12
36_17_10_2_a,15
36_17_12_2_a,0
36_17_3_2_b,4
36_17_8_2_b,79
36_17_10_2_b,57
36_17_14_2_b,76
36_17_11_3_a,0
36_17_14_3_a,26
36_17_2_3_b,7
36_17_10_3_b,15
36_17_11_3_b,4
36_17_3_3_c,0
36_17_5_3_c,0
36_17_10_3_c,0
36_17_14_3_c,0
43_17_4_1_a,2
43_17_7_1_a,0
43_17_9_1_a,0
43_17_11_1_a,31
43_17_20_1_a,0
43_17_17_1_b,91
43_17_3_1_c,0
43_17_12_1_c,0
43_17_16_1_c,0
43_17_20_1_c,0
43_17_21_1_c,0
43_17_4_2_a,6
43_17_8_2_a,0
43_17_4_2_b,5
43_17_11_2_b,68
43_17_16_2_b,21
43_17_2_3_a,5
43_17_4_3_a,0
43_17_6_3_b,67
43_17_7_3_b,11
43_17_8_3_b,4
43_17_10_3_b,32
43_17_16_3_b,13
43_17_21_3_b,74
17_24_9_1_a,2
17_24_8_1_b,84
17_24_9_1_b,72
17_24_13_1_b,0
17_24_14_1_b,83
17_24_21_1_b,0
17_24_8_1_c,0
17_24_14_1_c,0
17_24_8_2_a,66
17_24_9_2_a,49
17_24_17_2_a,8
17_24_6_2_b,0
17_24_9_2_b,31
17_24_14_2_b,85
17_24_8_3_a,6
17_24_13_3_a,0
17_24_7_3_b,74
17_24_8_3_b,86
17_24_9_3_b,72
17_24_10_3_b,45
17_24_14_3_b,55
17_24_7_3_c,0
17_24_8_3_c,0
17_24_9_3_c,0
11_38_2_1_a,0
11_38_8_1_a,95
11_38_10_1_a,18
11_38_17_1_a,1
11_38_1_1_b,1
11_38_10_1_b,0
11_38_8_1_c,93
11_38_14_1_c,98
11_38_7_2_a,80
11_38_8_2_a,94
11_38_10_2_a,21
11_38_12_2_a,0
11_38_7_2_b,0
11_38_8_2_b,1
11_38_7_3_a,95
11_38_10_3_a,2
11_38_7_3_b,1
11_38_14_3_b,30
11_38_7_3_c,93
11_38_8_3_c,99
11_38_14_3_c,97
11_38_18_3_c,0
11_38_19_3_c,0
11_38_21_3_c,0
40_26_1_1_a,0
40_26_6_1_a,0
40_26_7_1_a,0
40_26_12_1_a,0
40_26_10_1_b,1
40_26_14_1_b,0
40_26_16_1_b,0
40_26_1_1_c,0
40_26_2_1_c,0
40_26_13_1_c,0
40_26_14_1_c,0
40_26_4_2_a,0
40_26_14_2_a,0
40_26_21_2_a,0
40_26_2_2_b,2
40_26_10_2_b,0
40_26_17_2_b,11
40_26_19_2_b,3
40_26_14_3_a,0
40_26_10_3_b,1
40_26_13_3_b,3
40_26_1_3_c,0
40_26_2_3_c,0
40_26_7_3_c,0
40_24_9_1_a,0
40_24_17_1_a,0
40_24_2_1_b,0
40_24_7_1_b,0
40_24_8_1_b,0
40_24_14_1_b,0
40_24_16_1_b,0
40_24_5_1_c,5
40_24_18_1_c,0
40_24_1_2_a,1
40_24_10_2_a,0
40_24_14_2_a,0
40_24_7_2_b,0
40_24_9_2_b,0
40_24_17_2_b,0
40_24_7_3_a,0
40_24_18_3_a,0
40_24_4_3_b,0
40_24_7_3_b,0
40_24_16_3_b,0
40_24_6_3_c,0
40_24_7_3_c,0
40_24_8_3_c,0
40_24_9_3_c,0
23_24_14_1_a,32
23_24_9_1_b,22
23_24_17_1_b,56
23_24_7_1_c,3
23_24_8_1_c,7
23_24_10_1_c,1
23_24_14_1_c,2
23_24_17_1_c,0
23_24_3_2_a,0
23_24_4_2_a,0
23_24_7_2_a,90
23_24_8_2_a,90
23_24_9_2_a,87
23_24_7_2_b,64
23_24_9_2_b,64
23_24_14_2_b,68
23_24_9_3_a,31
23_24_14_3_a,3
23_24_7_3_b,99
23_24_8_3_b,89
23_24_16_3_b,34
23_24_4_3_c,0
23_24_8_3_c,9
23_24_9_3_c,4
23_33_7_1_a,15
23_33_8_1_a,48
23_33_9_1_a,41
23_33_12_1_a,0
23_33_14_1_a,16
23_33_16_1_a,5
23_33_8_1_b,90
23_33_8_1_c,6
23_33_10_1_c,3
23_33_21_1_c,0
23_33_10_2_a,10
23_33_20_2_a,18
23_33_21_2_a,8
23_33_9_2_b,91
23_33_20_2_b,21
23_33_7_3_a,13
23_33_10_3_a,3
23_33_17_3_a,27
23_33_2_3_b,96
23_33_7_3_b,89
23_33_14_3_b,36
23_33_2_3_c,0
23_33_8_3_c,13
23_33_16_3_c,0
36_38_7_1_a,22
36_38_11_1_b,0
36_38_2_1_c,0
36_38_4_1_c,0
36_38_8_1_c,0
36_38_11_1_c,0
36_38_2_2_a,0
36_38_10_2_a,0
36_38_11_2_a,0
36_38_14_2_a,0
36_38_17_2_a,0
36_38_5_2_b,0
36_38_10_2_b,0
36_38_2_3_a,0
36_38_4_3_a,0
36_38_10_3_a,0
36_38_11_3_a,0
36_38_10_3_b,0
36_38_11_3_b,0
36_38_14_3_b,0
36_38_7_3_c,0
36_38_8_3_c,0
36_38_11_3_c,0
36_38_18_3_c,0
47_33_8_1_a,0
47_33_10_1_a,0
47_33_18_1_a,0
47_33_2_1_b,91
47_33_3_1_b,91
47_33_8_1_b,3
47_33_16_1_b,33
47_33_21_1_c,0
47_33_8_2_a,0
47_33_9_2_a,0
47_33_10_2_a,8
47_33_14_2_a,0
47_33_16_2_a,0
47_33_2_2_b,70
47_33_10_2_b,19
47_33_20_2_b,75
47_33_2_2_a,0
47_33_2_3_b,78
47_33_3_3_b,87
47_33_9_3_b,11
47_33_10_3_b,62
47_33_8_3_c,0
47_33_14_3_c,0
47_30_2_1_a,0
47_30_9_1_a,0
47_30_18_1_a,0
47_30_4_1_b,45
47_30_9_1_b,45
47_30_8_1_c,0
47_30_10_1_c,0
47_30_12_1_c,0
47_30_16_1_c,0
47_30_5_2_a,0
47_30_6_2_a,15
47_30_10_2_a,0
47_30_11_2_a,0
47_30_5_2_b,78
47_30_9_2_b,32
47_30_10_2_b,20
47_30_2_3_a,0
47_30_9_3_a,0
47_30_7_3_b,12
47_30_8_3_b,8
47_30_2_3_c,0
47_30_7_3_c,0
47_30_8_3_c,0
47_30_14_3_c,0
49_33_7_1_a,0
49_33_8_1_a,0
49_33_9_1_a,0
49_33_4_1_b,88
49_33_8_1_b,0
49_33_9_1_b,0
49_33_18_1_b,42
49_33_2_1_c,0
49_33_8_1_c,0
49_33_10_1_c,0
49_33_20_1_c,0
49_33_2_2_a,0
49_33_8_2_a,0
49_33_2_2_b,44
49_33_8_2_b,0
49_33_12_2_b,0
49_33_2_3_a,0
49_33_8_3_a,0
49_33_7_3_b,0
49_33_8_3_b,0
49_33_14_3_b,0
49_33_7_3_c,0
49_33_8_3_c,0
49_33_14_3_c,0
34_24_9_1_a,10
34_24_13_1_a,0
34_24_20_1_a,1
34_24_7_1_b,32
34_24_8_1_b,34
34_24_9_1_b,16
34_24_14_1_b,19
34_24_8_1_c,0
34_24_9_1_c,0
34_24_14_1_c,0
34_24_4_2_a,0
34_24_8_2_a,8
34_24_9_2_a,6
34_24_20_2_a,12
34_24_2_2_b,0
34_24_9_2_b,67
34_24_19_2_b,0
34_24_9_3_a,0
34_24_7_3_b,44
34_24_9_3_b,42
34_24_10_3_b,0
34_24_17_3_b,24
34_24_9_3_c,0
34_24_20_3_c,0
34_18_1_1_a,7
34_18_13_1_a,6
34_18_1_1_b,47
34_18_3_1_b,10
34_18_10_1_b,6
34_18_12_1_b,30
34_18_13_1_b,44
34_18_1_1_c,0
34_18_13_1_c,0
34_18_21_2_a,5
34_18_21_2_a,6
34_18_1_2_b,78
34_18_4_2_b,12
34_18_10_2_b,32
34_18_13_2_b,19
34_18_1_3_a,4
34_18_13_3_a,2
34_18_1_3_b,84
34_18_4_3_b,10
34_18_9_3_b,96
34_18_17_3_b,87
34_18_21_3_b,58
34_18_10_3_c,0
34_18_18_3_c,0
8_9_4_1_a,0
8_9_7_1_a,0
8_9_10_1_a,0
8_9_2_1_b,0
8_9_4_1_b,0
8_9_10_1_b,0
8_9_21_1_b,0
8_9_2_1_c,0
8_9_3_1_c,0
8_9_10_1_c,0
8_9_21_1_c,0
8_9_2_2_a,0
8_9_4_2_a,0
8_9_9_2_a,7
8_9_10_2_a,0
8_9_19_2_a,0
8_9_2_2_b,0
8_9_17_2_b,0
8_9_7_3_a,7
8_9_20_3_a,0
8_9_2_3_b,0
8_9_10_3_b,0
8_9_1_3_c,0
8_9_2_3_c,0
11_9_7_1_a,0
11_9_8_1_a,0
11_9_4_1_b,0
11_9_8_1_b,0
11_9_10_1_b,0
11_9_14_1_b,83
11_9_8_1_c,0
11_9_9_1_c,0
11_9_10_1_c,0
11_9_9_2_a,5
11_9_11_2_a,0
11_9_17_2_a,0
11_9_18_2_a,0
11_9_8_2_b,5
11_9_9_2_b,0
11_9_10_2_b,0
11_9_2_3_a,0
11_9_8_3_a,0
11_9_10_3_a,0
11_9_14_3_a,0
11_9_3_3_b,0
11_9_7_3_b,0
11_9_8_3_c,0
11_9_14_3_c,0
43_25_2_1_a,0
43_25_8_1_a,0
43_25_9_1_a,0
43_25_5_1_b,0
43_25_7_1_b,0
43_25_12_1_b,0
43_25_18_1_b,0
43_25_5_1_c,0
43_25_9_1_c,0
43_25_10_1_c,0
43_25_11_1_c,0
43_25_2_2_a,0
43_25_2_2_b,4
43_25_5_2_b,0
43_25_8_2_b,5
43_25_1_3_a,2
43_25_3_3_a,1
43_25_21_3_a,0
43_25_2_3_b,1
43_25_4_3_b,0
43_25_8_3_b,2
43_25_14_3_b,0
43_25_1_3_c,0
43_25_2_3_c,0
8_25_10_1_a,0
8_25_2_1_b,0
8_25_4_1_b,0
8_25_10_1_b,11
8_25_14_1_b,53
8_25_10_1_c,0
8_25_2_2_a,0
8_25_4_2_a,0
8_25_7_2_a,93
8_25_10_2_a,1
8_25_20_2_a,1
8_25_2_2_b,0
8_25_7_2_b,46
8_25_13_2_b,0
8_25_8_3_a,83
8_25_7_3_b,90
8_25_8_3_b,91
8_25_10_3_b,31
8_25_14_3_b,54
8_25_21_3_b,0
8_25_2_3_c,0
8_25_7_3_c,46
8_25_16_3_c,0
8_25_17_3_c,0
49_26_6_1_a,1
49_26_13_1_a,0
49_26_2_1_b,65
49_26_7_1_b,13
49_26_11_1_b,34
49_26_13_1_b,68
49_26_16_1_b,83
49_26_13_1_c,0
49_26_14_1_c,0
49_26_1_2_a,4
49_26_2_2_a,1
49_26_7_2_a,0
49_26_13_2_a,6
49_26_10_2_b,29
49_26_20_2_b,83
49_26_7_3_a,0
49_26_13_3_a,2
49_26_21_3_a,0
49_26_1_3_b,34
49_26_2_3_b,61
49_26_9_3_b,13
49_26_2_3_c,0
49_26_7_3_c,0
49_26_9_3_c,0
43_12_9_1_a,0
43_12_3_1_b,74
43_12_4_1_b,89
43_12_8_1_b,43
43_12_9_1_b,20
43_12_13_1_b,85
43_12_1_1_c,2
43_12_6_1_c,0
43_12_8_1_c,0
43_12_18_1_c,0
43_12_1_2_a,62
43_12_20_2_a,92
43_12_1_2_b,28
43_12_4_2_b,87
43_12_12_2_b,72
43_12_20_2_b,92
43_12_20_3_a,89
43_12_17_3_b,86
43_12_3_3_c,0
43_12_7_3_c,0
43_12_9_3_c,0
43_12_13_3_c,0
43_12_16_3_c,0
43_12_18_3_c,0
36_12_2_1_a,0
36_12_14_1_a,0
36_12_2_1_b,23
36_12_5_1_b,74
36_12_8_1_b,69
36_12_9_1_b,90
36_12_14_1_b,31
36_12_14_1_c,0
36_12_7_2_a,4
36_12_10_2_a,23
36_12_5_2_b,60
36_12_14_2_b,72
36_12_5_3_a,0
36_12_2_3_b,30
36_12_4_3_b,76
36_12_5_3_b,73
36_12_10_3_b,53
36_12_11_3_b,60
36_12_14_3_b,83
36_12_5_3_c,0
36_12_8_3_c,0
36_12_11_3_c,0
36_12_12_3_c,0
36_12_16_3_c,0
12_27_16_1_a,89
12_27_9_1_b,1
12_27_17_1_b,24
12_27_7_1_c,46
12_27_9_1_c,86
12_27_8_2_a,82
12_27_9_2_a,82
12_27_14_2_a,80
12_27_16_2_a,81
12_27_17_2_a,19
12_27_7_2_b,30
12_27_9_2_b,1
12_27_14_2_b,13
12_27_17_2_b,6
12_27_7_3_a,94
12_27_9_3_a,90
12_27_16_3_a,93
12_27_7_3_b,2
12_27_9_3_b,4
12_27_14_3_b,3
12_27_17_3_b,11
12_27_7_3_c,73
12_27_9_3_c,67
12_20_4_1_a,0
12_20_7_1_a,91
12_20_8_1_b,4
12_20_9_1_a,87
12_20_16_1_a,13
12_20_17_1_b,0
12_20_4_1_c,0
12_20_7_1_c,89
12_20_9_1_c,94
12_20_16_1_c,3
12_20_4_2_a,3
12_20_8_2_a,90
12_20_9_2_a,90
12_20_16_2_a,13
12_20_4_3_a,2
12_20_7_3_a,88
12_20_8_3_a,33
12_20_9_3_a,82
12_20_16_3_a,4
12_20_17_3_b,2
12_20_4_3_c,1
12_20_7_3_c,84
12_20_9_3_c,87
12_20_16_3_c,1
10_11_9_1_a,77
10_11_14_1_a,76
10_11_4_1_b,0
10_11_17_1_b,0
10_11_18_1_b,0
10_11_19_1_b,0
10_11_20_1_b,0
10_11_21_1_b,0
10_11_5_2_a,0
10_11_7_2_a,95
10_11_8_2_a,96
10_11_9_2_a,93
10_11_14_2_a,92
10_11_2_2_b,0
10_11_19_2_b,0
10_11_4_3_b,0
10_11_14_3_b,0
10_11_16_3_b,0
10_11_17_3_b,0
10_11_18_3_b,0
10_11_19_3_b,0
10_11_8_3_c,95
10_11_16_3_c,0
10_11_19_3_c,0
14_11_16_1_a,99
14_11_1_1_b,51
14_11_8_1_b,18
14_11_13_1_b,75
14_11_16_1_b,47
14_11_17_1_b,76
14_11_20_1_b,78
14_11_21_1_b,76
14_11_5_2_a,5
14_11_9_2_a,90
14_11_10_2_a,57
14_11_16_2_a,95
14_11_10_2_b,60
14_11_14_2_b,24
14_11_9_2_a,85
14_11_16_3_a,96
14_11_1_3_b,41
14_11_8_3_b,17
14_11_13_3_b,60
14_11_14_3_b,3
14_11_16_3_b,32
14_11_17_3_b,48
14_11_19_3_b,48
14_11_8_3_c,97
14_8_8_1_a,53
14_8_1_1_b,2
14_8_8_1_b,0
14_8_13_1_b,1
14_8_14_1_b,0
14_8_16_1_b,0
14_8_17_1_b,1
14_8_20_1_b,1
14_8_21_1_b,5
14_8_8_2_a,69
14_8_9_2_a,25
14_8_1_2_b,0
14_8_10_2_b,0
14_8_13_2_b,17
14_8_17_2_b,1
14_8_21_2_b,0
14_8_8_3_a,73
14_8_8_3_b,0
14_8_14_3_b,0
14_8_16_3_b,0
14_8_17_3_b,1
14_8_19_3_b,3
14_8_20_3_b,1
14_8_21_3_b,1
14_24_7_1_a,73
14_24_8_1_a,53
14_24_9_1_a,54
14_24_5_1_b,0
14_24_14_1_b,40
14_24_16_1_b,11
14_24_1_2_a,0
14_24_7_2_a,78
14_24_8_2_a,77
14_24_9_2_a,73
14_24_14_2_a,68
14_24_16_2_a,77
14_24_17_2_a,43
14_24_18_2_a,5
14_24_20_2_a,33
14_24_16_2_b,12
14_24_7_3_a,79
14_24_8_3_a,72
14_24_9_3_a,72
14_24_2_3_b,32
14_24_10_3_b,25
14_24_14_3_b,35
14_24_16_3_b,33
14_24_8_3_c,80
26_27_7_1_a,61
26_27_8_1_a,45
26_27_9_1_a,48
26_27_14_1_a,47
26_27_8_1_b,9
26_27_9_1_b,3
26_27_14_1_b,11
26_27_9_1_c,14
26_27_7_2_a,9
26_27_8_2_a,44
26_27_9_2_a,7
26_27_16_2_a,2
26_27_17_2_a,5
26_27_9_2_b,2
26_27_14_2_b,6
26_27_17_2_b,2
26_27_7_3_a,39
26_27_8_3_a,43
26_27_9_3_a,53
26_27_14_3_a,57
26_27_16_3_a,3
26_27_8_3_b,13
26_27_14_3_b,16
26_27_9_3_c,18
26_10_7_1_a,0
26_10_9_1_a,0
26_10_2_1_b,0
26_10_4_1_b,0
26_10_9_1_b,0
26_10_13_1_b,0
26_10_18_1_b,0
26_10_19_1_b,0
26_10_20_1_b,0
26_10_7_1_c,0
26_10_9_2_a,0
26_10_2_2_b,0
26_10_14_2_b,0
26_10_20_2_b,0
26_10_7_3_a,0
26_10_9_3_a,0
26_10_2_3_b,0
26_10_4_3_b,0
26_10_9_3_b,0
