32_25_1_1_a,0
26_10_14_3_b,0
26_10_17_3_b,0
26_10_18_3_b,0
26_10_19_3_b,0
26_10_20_3_b,0
16_10_4_1_a,25
16_10_17_1_a,1
16_10_3_1_b,2
16_10_11_1_b,2
16_10_13_1_b,97
16_10_16_1_b,86
16_10_18_1_b,10
16_10_20_1_b,89
16_10_21_1_b,92
16_10_4_1_c,3
16_10_4_2_a,49
16_10_2_2_b,83
16_10_21_2_b,85
16_10_4_3_a,39
16_10_17_3_a,3
16_10_3_3_b,4
16_10_11_3_b,21
16_10_16_3_b,91
16_10_18_3_b,18
16_10_19_3_b,84
16_10_20_3_b,86
16_10_21_3_b,97
16_10_4_3_c,2
16_10_19_3_c,2
16_23_7_1_a,67
16_23_8_1_a,95
16_23_9_1_a,81
16_23_4_1_b,19
16_23_7_1_b,71
16_23_8_1_b,83
16_23_9_1_b,74
16_23_7_1_c,89
16_23_5_2_a,15
16_23_7_2_a,84
16_23_8_2_a,84
16_23_9_2_a,84
16_23_10_2_a,87
16_23_4_2_b,16
16_23_7_2_b,70
16_23_7_3_a,87
16_23_8_3_a,73
16_23_10_3_a,84
16_23_4_3_b,18
16_23_7_3_b,62
16_23_8_3_b,43
16_23_9_3_b,80
16_23_10_3_b,85
16_23_7_3_c,93
8_1_4_1_a,0
8_1_10_1_a,0
8_1_12_1_a,0
8_1_2_1_b,0
8_1_8_1_b,0
8_1_4_1_c,0
8_1_10_1_c,0
8_1_2_2_a,0
8_1_5_2_a,0
8_1_6_2_a,0
8_1_7_2_a,0
8_1_2_2_b,0
8_1_4_2_b,0
8_1_10_2_b,0
8_1_2_3_a,0
8_1_4_3_a,0
8_1_10_3_b,0
8_1_20_3_b,0
8_1_21_3_b,0
8_1_2_3_c,0
8_1_4_3_c,0
8_1_7_3_c,0
8_1_10_3_c,0
8_1_12_3_c,0
11_1_8_1_a,0
11_1_9_1_a,0
11_1_18_1_a,0
11_1_2_1_b,0
11_1_7_1_b,0
11_1_10_1_b,7
11_1_7_1_c,0
11_1_9_1_c,0
11_1_10_1_c,0
11_1_14_1_c,0
11_1_19_1_c,0
11_1_20_1_c,0
11_1_9_2_a,0
11_1_14_2_a,0
11_1_8_2_b,0
11_1_14_2_b,0
11_1_17_2_b,0
11_1_14_3_a,0
11_1_10_3_b,5
11_1_19_3_b,11
11_1_20_3_b,0
11_1_21_3_b,2
11_1_10_3_c,0
11_1_16_3_c,0
1_45_8_1_a,41
1_45_8_1_c,100
1_45_21_1_b,79
1_45_7_1_a,82
1_45_7_1_c,101
1_45_19_1_b,14
1_45_17_1_b,83
1_45_2_1_b,67
1_45_13_1_b,78
1_45_9_2_a,80
1_45_20_2_b,78
1_45_7_2_a,85
1_45_17_2_a,58
1_45_2_2_a,11
1_45_14_2_a,62
1_45_7_3_c,87
1_45_20_3_b,74
1_45_21_3_b,76
1_45_19_3_b,9
1_45_17_3_b,74
1_45_2_3_c,3
1_45_12_3_b,11
1_45_13_3_b,27
1_45_14_3_b,66
10_24_5_1_c,0
10_24_7_1_a,95
10_24_8_1_a,97
10_24_9_1_a,91
10_24_16_1_a,100
10_24_2_2_a,0
10_24_4_2_a,0
10_24_5_2_a,0
10_24_7_2_a,96
10_24_8_2_a,91
10_24_9_2_a,93
10_24_10_2_a,76
10_24_14_2_a,91
10_24_16_2_a,94
10_24_16_2_b,0
10_24_17_2_a,9
10_24_18_2_a,0
10_24_20_2_a,0
10_24_21_2_a,0
10_24_7_3_a,98
10_24_8_3_a,96
10_24_9_3_a,98
10_24_16_3_b,0
10_24_18_3_a,0
48_22_2_1_b,87
48_22_6_1_b,12
48_22_8_1_b,10
48_22_13_1_b,75
48_22_14_1_b,31
48_22_16_1_b,62
48_22_17_1_b,100
48_22_18_1_b,72
48_22_20_1_b,90
48_22_21_1_b,91
48_22_2_2_b,82
48_22_5_2_b,76
48_22_6_2_b,58
48_22_7_2_b,12
48_22_11_2_b,38
48_22_17_2_b,96
48_22_20_2_b,91
48_22_21_2_b,85
48_22_2_3_b,89
48_22_6_3_b,13
48_22_13_3_b,67
48_22_14_3_b,32
48_22_16_3_b,75
48_22_20_3_b,96
18_3_6_1_b,1
18_3_7_1_b,7
18_3_8_1_b,13
18_3_14_1_b,7
18_3_16_1_b,0
18_3_17_1_b,0
18_3_21_1_b,2
18_3_6_2_b,2
18_3_7_2_a,16
18_3_8_2_a,23
18_3_9_2_b,16
18_3_14_2_b,11
18_3_16_2_b,0
18_3_17_2_b,0
18_3_21_2_b,1
18_3_6_3_b,1
18_3_7_3_b,9
18_3_8_3_b,12
18_3_9_3_b,10
18_3_11_3_b,0
18_3_13_3_b,1
18_3_14_3_b,6
18_3_16_3_b,0
18_3_17_3_b,0
3_8_1_1_b,66
3_8_7_1_b,68
3_8_8_1_b,35
3_8_10_1_c,6
3_8_12_1_b,75
3_8_13_1_b,83
3_8_14_1_a,40
3_8_14_1_b,60
3_8_19_1_c,0
3_8_1_2_b,64
3_8_7_2_a,96
3_8_8_2_a,92
3_8_9_2_a,82
3_8_19_2_a,100
3_8_1_3_b,57
3_8_7_3_a,77
3_8_8_3_b,52
3_8_10_3_c,21
3_8_11_3_b,67
3_8_12_3_b,65
3_8_13_3_b,61
3_8_16_3_b,28
3_8_20_3_b,60
3_8_21_3_b,59
5_22_7_1_a,88
5_22_8_1_a,81
5_22_8_1_c,90
5_22_9_1_a,86
5_22_11_1_b,54
5_22_14_1_b,35
5_22_16_1_a,86
5_22_21_1_b,58
5_22_7_2_b,38
5_22_8_2_a,93
5_22_9_2_a,90
5_22_11_2_b,44
5_22_14_2_a,88
5_22_16_2_b,47
5_22_7_3_a,89
5_22_8_3_c,62
5_22_9_3_b,55
5_22_11_3_b,19
5_22_13_3_b,66
5_22_14_3_b,59
5_22_16_3_a,88
5_22_16_3_b,61
5_22_17_3_b,62
5_22_21_3_b,67
3_48_1_1_b,1
3_48_8_1_a,5
3_48_8_1_b,27
3_48_12_1_b,2
3_48_14_1_b,3
3_48_16_1_b,1
3_48_18_1_b,9
3_48_2_2_b,61
3_48_7_2_a,48
3_48_8_2_a,78
3_48_8_2_b,19
3_48_9_2_a,16
3_48_17_2_b,74
3_48_18_2_a,30
3_48_21_2_b,15
3_48_2_3_a,27
3_48_5_3_b,2
3_48_8_3_a,10
3_48_8_3_b,3
3_48_12_3_b,1
3_48_14_3_b,2
3_48_16_3_b,53
3_48_17_3_b,77
3_48_18_3_b,2
47_24_1_1_b,0
47_24_2_1_b,6
47_24_4_1_b,1
47_24_5_1_b,0
47_24_11_1_b,1
47_24_17_1_b,18
47_24_18_1_b,1
47_24_20_1_b,3
47_24_21_1_b,3
47_24_1_2_b,2
47_24_2_2_b,3
47_24_4_2_b,1
47_24_11_2_b,1
47_24_18_2_b,1
47_24_1_3_b,2
47_24_2_3_b,12
47_24_4_3_b,1
47_24_5_3_b,1
47_24_11_3_b,2
47_24_16_3_b,7
47_24_17_3_b,27
47_24_18_3_b,2
47_24_20_3_b,9
47_24_21_3_b,7
18_27_8_1_a,14
18_27_8_1_b,44
18_27_10_1_b,4
18_27_13_1_b,0
18_27_14_1_b,52
18_27_16_1_b,1
18_27_7_2_b,76
18_27_8_2_a,64
18_27_8_2_b,38
18_27_9_2_a,58
18_27_9_2_b,45
18_27_14_2_b,38
18_27_16_2_a,14
18_27_16_2_b,1
18_27_17_2_a,13
18_27_17_2_b,0
18_27_18_2_a,0
18_27_21_2_a,1
18_27_8_3_a,66
18_27_8_3_b,35
18_27_9_3_b,57
18_27_14_3_b,32
18_27_16_3_b,2
18_27_19_3_b,0
47_35_2_1_b,0
47_35_3_1_b,0
47_35_5_1_b,0
47_35_6_1_b,0
47_35_11_1_b,0
47_35_16_1_b,0
47_35_17_1_b,0
47_35_18_1_b,0
47_35_20_1_b,0
47_35_21_1_b,0
47_35_5_2_b,0
47_35_16_2_b,0
47_35_17_2_b,0
47_35_18_2_b,0
47_35_21_2_b,0
47_35_2_3_b,0
47_35_3_3_b,0
47_35_5_3_b,0
47_35_11_3_b,0
47_35_16_3_b,0
47_35_17_3_b,0
47_35_18_3_b,0
47_35_20_3_b,0
47_35_21_3_b,0
48_27_1_1_b,0
48_27_2_1_b,0
48_27_7_1_b,0
48_27_10_1_b,0
48_27_13_1_b,0
48_27_14_1_b,0
48_27_16_1_b,0
48_27_17_1_a,0
48_27_1_2_a,0
48_27_2_2_b,0
48_27_8_2_b,0
48_27_10_2_b,0
48_27_13_2_b,0
48_27_14_2_b,0
48_27_16_2_b,0
48_27_17_2_b,0
48_27_1_3_b,0
48_27_2_3_b,0
48_27_7_3_b,0
48_27_10_3_b,0
48_27_13_3_b,0
48_27_14_3_b,0
48_27_16_3_b,0
48_27_17_3_a,0
3_11_9_1_a,70
3_11_1_1_b,74
3_11_8_1_b,81
3_11_10_1_b,67
3_11_12_1_b,80
3_11_13_1_b,84
3_11_16_1_b,70
3_11_5_1_c,0
3_11_7_1_c,39
3_11_2_2_a,90
3_11_7_2_a,62
3_11_1_2_b,62
3_11_6_2_b,8
3_11_8_2_b,70
3_11_8_3_a,42
3_11_9_3_a,41
3_11_1_3_b,59
3_11_4_3_b,12
3_11_8_3_b,61
3_11_12_3_b,53
3_11_13_3_b,77
3_11_14_3_b,70
3_11_16_3_b,49
3_11_7_3_c,55
48_14_2_1_b,15
48_14_6_1_b,4
48_14_9_1_b,3
48_14_11_1_b,10
48_14_13_1_b,14
48_14_16_1_b,5
48_14_17_1_b,12
48_14_18_1_b,8
48_14_20_1_b,19
48_14_21_1_b,17
48_14_2_2_b,4
48_14_6_2_b,6
48_14_17_2_b,53
48_14_20_2_b,38
48_14_21_2_b,38
48_14_2_3_b,13
48_14_6_3_b,3
48_14_11_3_b,7
48_14_13_3_b,9
48_14_16_3_b,14
48_14_17_3_b,55
48_14_18_3_b,6
48_14_20_3_b,26
48_14_21_3_b,77
44_48_2_1_b,31
44_48_6_1_b,4
44_48_9_1_b,7
44_48_11_1_b,4
44_48_13_1_b,8
44_48_17_1_b,54
44_48_18_1_b,7
44_48_20_1_b,73
44_48_21_1_b,65
44_48_2_2_b,46
44_48_6_2_b,3
44_48_7_2_b,2
44_48_17_2_b,71
44_48_20_2_b,93
44_48_21_2_b,80
44_48_2_3_b,23
44_48_3_3_b,16
44_48_6_3_b,2
44_48_11_3_b,3
44_48_13_3_b,4
44_48_17_3_b,63
44_48_18_3_b,4
44_48_20_3_b,78
44_48_21_3_b,67
10_48_7_1_a,12
10_48_10_1_a,37
10_48_16_1_a,95
10_48_1_1_b,1
10_48_8_1_b,2
10_48_12_1_b,0
10_48_17_1_b,2
10_48_19_1_b,0
10_48_7_1_c,2
10_48_9_1_c,1
10_48_14_1_c,0
10_48_5_2_a,3
10_48_7_2_a,23
10_48_8_2_a,14
10_48_10_2_a,51
10_48_14_2_a,3
10_48_21_2_b,6
10_48_2_3_a,1
10_48_9_3_b,0
10_48_10_3_b,8
10_48_12_3_b,0
10_48_13_3_b,3
10_48_17_3_b,6
10_48_18_3_b,0
5_24_7_1_a,34
5_24_14_1_a,94
5_24_1_1_b,2
5_24_8_1_b,29
5_24_9_1_b,13
5_24_10_1_b,38
5_24_16_1_b,17
5_24_17_1_b,10
5_24_7_1_c,92
5_24_2_2_a,96
5_24_8_2_a,95
5_24_13_2_a,61
5_24_14_2_a,92
5_24_17_2_a,92
5_24_1_2_b,4
5_24_10_2_b,72
5_24_13_2_b,3
5_24_9_3_a,96
5_24_14_3_a,99
5_24_16_3_a,94
5_24_7_3_b,9
5_24_8_3_b,14
5_24_10_3_b,21
5_24_17_3_b,10
3_17_2_1_a,25
3_17_1_1_b,33
3_17_8_1_b,52
3_17_9_1_b,37
3_17_10_1_b,14
3_17_16_1_b,60
3_17_17_1_b,63
3_17_7_1_c,94
3_17_2_2_a,96
3_17_7_2_a,98
3_17_9_2_a,95
3_17_16_2_a,97
3_17_17_2_a,96
3_17_1_2_b,45
3_17_8_2_b,89
3_17_10_2_b,45
3_17_13_2_b,27
3_17_14_3_a,97
3_17_1_3_b,34
3_17_2_3_b,89
3_17_7_3_b,47
3_17_8_3_b,44
3_17_9_3_b,31
3_17_17_3_b,55
3_14_7_1_a,98
3_14_8_1_a,95
3_14_14_1_a,89
3_14_16_1_a,95
3_14_17_1_a,94
3_14_10_1_b,6
3_14_14_1_b,70
3_14_20_1_b,68
3_14_21_1_b,85
3_14_9_1_c,97
3_14_9_2_a,97
3_14_10_2_a,3
3_14_16_2_a,96
3_14_7_2_b,76
3_14_8_2_b,83
3_14_20_2_b,86
3_14_21_2_b,71
3_14_9_3_a,92
3_14_7_3_b,79
3_14_10_3_b,85
3_14_17_3_b,79
3_14_21_3_b,78
3_14_8_3_c,62
3_14_14_3_c,95
42_22_1_1_b,60
42_22_4_1_b,84
42_22_6_1_b,80
42_22_8_1_b,57
42_22_9_1_b,59
42_22_11_1_b,76
42_22_13_1_b,77
42_22_14_1_b,73
42_22_16_1_b,50
42_22_20_1_b,89
42_22_20_2_a,81
42_22_2_2_b,94
42_22_8_2_b,8
42_22_21_2_b,93
42_22_3_3_b,83
42_22_5_3_b,93
42_22_6_3_b,82
42_22_8_3_b,56
42_22_9_3_b,66
42_22_14_3_b,61
42_22_16_3_b,77
42_22_17_3_b,88
42_22_18_3_b,81
42_22_21_3_b,91
42_48_2_1_b,96
42_48_3_1_b,87
42_48_5_1_b,92
42_48_6_1_b,70
42_48_8_1_b,11
42_48_9_1_b,15
42_48_11_1_b,23
42_48_12_1_b,64
42_48_14_1_b,20
42_48_16_1_b,30
42_48_21_1_b,95
42_48_9_2_b,0
42_48_20_2_b,93
42_48_2_3_b,89
42_48_3_3_b,91
42_48_5_3_b,83
42_48_6_3_b,45
42_48_8_3_b,7
42_48_9_3_b,11
42_48_11_3_b,15
42_48_13_3_b,51
42_48_14_3_b,12
42_48_16_3_b,78
42_48_18_3_b,65
42_14_3_1_b,0
42_14_5_1_b,0
42_14_6_1_b,0
42_14_9_1_b,0
42_14_11_1_b,0
42_14_13_1_b,0
42_14_14_1_b,3
42_14_18_1_b,0
42_14_21_1_b,0
42_14_8_2_b,0
42_14_16_2_b,0
42_14_18_2_b,0
42_14_12_3_a,31
42_14_20_3_a,84
42_14_1_3_b,29
42_14_2_3_b,5
42_14_3_3_b,0
42_14_5_3_b,0
42_14_6_3_b,0
42_14_9_3_b,0
42_14_11_3_b,0
42_14_12_3_b,3
42_14_13_3_b,2
42_14_14_3_b,26
42_29_1_1_b,6
42_29_5_1_b,37
42_29_7_1_b,0
42_29_9_1_b,0
42_29_10_1_b,0
42_29_11_1_b,8
42_29_12_1_b,32
42_29_14_1_b,2
42_29_20_1_b,80
42_29_21_1_b,80
42_29_1_1_c,0
42_29_8_2_b,24
42_29_9_2_b,0
42_29_14_2_b,14
42_29_16_2_b,0
42_29_20_2_b,9
42_29_21_2_b,11
42_29_2_3_b,72
42_29_8_3_b,0
42_29_9_3_b,0
42_29_11_3_b,40
42_29_14_3_b,0
42_29_20_3_b,76
42_29_21_3_b,94
32_29_20_1_a,0
32_29_1_1_b,88
32_29_8_1_b,93
32_29_9_1_b,61
32_29_10_1_b,47
32_29_14_1_b,21
32_29_16_1_b,14
32_29_17_1_b,91
32_29_18_1_b,23
32_29_21_1_b,52
32_29_8_2_b,98
32_29_9_2_b,69
32_29_10_2_b,25
32_29_14_2_b,79
32_29_17_2_b,42
32_29_18_2_b,5
32_29_20_2_b,14
32_29_21_2_b,8
32_29_10_3_b,64
32_29_16_3_b,88
32_29_17_3_b,84
32_29_18_3_b,12
32_29_19_3_b,63
32_29_20_3_c,0
47_29_2_1_b,2
47_29_3_1_b,4
47_29_6_1_b,2
47_29_13_1_b,0
47_29_14_1_b,5
47_29_16_1_b,3
47_29_17_1_b,0
47_29_18_1_b,0
47_29_21_1_b,0
47_29_2_2_b,0
47_29_6_2_b,0
47_29_14_2_b,0
47_29_16_2_b,0
47_29_17_2_b,0
47_29_18_2_b,0
47_29_14_3_a,0
47_29_20_3_a,0
47_29_2_3_b,0
47_29_3_3_b,2
47_29_13_3_b,0
47_29_16_3_b,0
47_29_17_3_b,0
47_29_18_3_b,0
47_29_21_3_b,0
36_48_2_1_b,14
36_48_6_1_b,10
36_48_12_1_b,19
36_48_13_1_b,35
36_48_14_1_b,1
36_48_16_1_b,22
36_48_17_1_b,60
36_48_18_1_b,27
36_48_21_1_b,70
36_48_10_1_c,0
36_48_2_2_b,16
36_48_6_2_b,2
36_48_7_2_b,3
36_48_14_2_b,0
36_48_16_2_b,34
36_48_17_2_b,86
36_48_18_2_b,8
36_48_21_2_b,77
36_48_7_3_b,7
36_48_12_3_b,12
36_48_13_3_b,30
36_48_16_3_b,29
36_48_17_3_b,72
36_48_18_3_b,22
5_29_7_1_b,3
5_29_9_1_b,0
5_29_10_1_b,39
5_29_14_1_b,0
5_29_7_1_c,7
5_29_8_1_c,22
5_29_14_1_c,3
5_29_7_2_a,84
5_29_8_2_a,82
5_29_9_2_a,41
5_29_21_2_a,31
5_29_14_2_b,38
5_29_20_2_b,47
5_29_21_2_b,43
5_29_7_3_a,52
5_29_8_3_a,24
5_29_10_3_a,4
5_29_7_3_b,33
5_29_8_3_b,36
5_29_9_3_b,14
5_29_14_3_b,2
5_29_20_3_b,70
5_29_8_3_c,29
5_29_14_3_c,3
40_27_2_1_b,0
40_27_2_2_b,0
40_27_2_3_b,0
40_27_5_1_b,0
40_27_5_2_b,0
40_27_5_3_b,0
40_27_14_1_b,0
40_27_14_2_b,0
40_27_14_3_b,0
40_27_20_1_b,0
40_27_20_2_a,0
40_27_20_3_b,0
40_34_2_1_b,0
40_34_2_2_b,0
40_34_2_3_b,0
40_34_4_1_b,0
40_34_4_3_b,0
40_34_5_1_b,0
40_34_11_1_b,0
40_34_11_3_b,0
40_34_13_2_b,0
40_34_13_3_b,0
40_34_14_1_b,0
40_34_14_2_b,0
49_29_20_1_a,0
49_29_1_1_b,0
49_29_2_1_b,0
49_29_14_1_b,0
49_29_16_1_b,0
49_29_17_1_b,0
49_29_18_1_b,0
49_29_19_1_b,5
49_29_1_2_a,0
49_29_14_2_a,0
49_29_21_2_a,0
49_29_2_2_b,0
49_29_16_2_b,0
49_29_17_2_b,0
49_29_18_2_b,0
49_29_20_2_b,0
49_29_14_3_a,0
49_29_1_3_b,0
49_29_2_3_b,0
49_29_16_3_b,0
49_29_17_3_b,0
49_29_18_3_b,0
49_29_19_3_b,3
49_29_20_3_b,0
48_16_14_1_a,2
48_16_17_1_b,81
48_16_20_1_a,22
48_16_21_1_b,82
48_16_6_1_b,76
48_16_1_2_a,13
48_16_1_2_b,45
48_16_16_2_a,3
48_16_17_2_b,70
48_16_18_2_a,7
48_16_2_2_a,11
48_16_2_2_b,61
48_16_21_2_b,56
48_16_4_2_a,13
48_16_7_2_a,4
48_16_14_3_c,1
48_16_16_3_c,0
48_16_17_3_b,84
48_16_18_3_a,5
48_16_19_3_b,78
48_16_21_3_b,82
48_16_3_3_b,85
48_16_5_3_b,84
48_16_7_3_b,54
20_16_16_1_b,54
20_16_17_1_b,64
 20_16_1_1_a,7
 20_16_2_1_b,62
 20_16_3_1_a,1
 20_16_7_1_c,6
 20_16_8_1_b,60
 20_16_9_1_b,59
 20_16_21_1_b,63
 20_16_21_1_c,1
 20_16_18_1_a,3
20_16_6_1_c,1
 20_16_10_2_b,32
 20_16_18_2_b,42
 20_16_20_2_a,29
 20_16_17_2_a,42
20_16_8_2_b,52
20_16_4_2_b,35
 20_16_16_3_b,56
 20_16_17_3_b,64
 20_16_1_3_b,60
 20_16_2_3_a,23
 20_16_7_3_b,78
 20_16_9_3_a,11
3_9_16_1_a,22
3_9_12_1_b,2
3_9_18_1_a,1
3_9_11_1_b,1
3_9_13_1_b,2
3_9_17_1_a,13
3_9_16_2_a,29
3_9_17_2_a,29
3_9_2_2_b,24
3_9_7_2_a,24
3_9_8_2_a,22
3_9_17_2_b,20
3_9_19_2_b,10
3_9_9_2_a,9
3_9_10_2_b,8
3_9_20_2_a,5
3_9_1_2_b,3
3_9_21_2_a,2
3_9_5_3_a,1
3_9_16_3_a,25
3_9_2_3_b,14
3_9_6_3_a,1
3_9_4_3_b,5
3_9_19_3_c,2
