32_25_1_1_a,0
 11_35_9_1_a,66
11_35_7_1_a,70
11_35_8_1_a,67
11_35_4_1_c,1
11_35_6_1_a,1
 11_35_1_2_b,3
 11_35_5_2_b,2
 11_35_17_2_b,6
 11_35_8_2_a,80
11_35_7_2_a,80
 11_35_9_2_a,77
11_35_10_2_b,31
 11_35_14_2_b,28
11_35_17_2_a,16
11_35_19_2_b,12
 11_35_2_2_b,11
11_35_13_2_b,2
 11_35_11_2_b,2
11_35_7_3_a,71
 11_35_8_3_a,68
 11_35_16_3_a,51
 11_35_4_3_b,7
11_35_16_3_b,4
 11_35_3_3_a,1
 48_17_14_1_b,6
48_17_17_1_b,89
 48_17_16_1_b,9
48_17_13_1_b,35
 48_17_5_1_b,34
48_17_11_1_b,20
 48_17_3_1_b,7
 48_17_14_2_b,11
48_17_8_2_b,8
 48_17_9_2_b,6
 48_17_17_2_b,84
 48_17_7_2_b,8
 48_17_10_2_b,49
 48_17_1_2_b,57
48_17_19_2_b,11
 48_17_2_2_b,53
 48_17_20_2_a,9
 48_17_21_3_a,6
 48_17_12_3_c,16
 48_17_6_3_a,4
48_17_1_3_b,70
48_17_4_3_b,30
48_17_14_3_b,7
48_17_17_3_b,100
5_18_8_1_a,95
5_18_14_1_b,74
5_18_2_1_c,84
5_18_19_1_b,82
5_18_5_1_c,83
5_18_6_1_b,33
5_18_10_2_b,84
5_18_5_2_a,83
5_18_20_2_a,83
5_18_13_2_b,89
5_18_21_2_b,77
5_18_1_2_b,63
5_18_11_2_b,71
5_18_2_2_b,74
5_18_2_2_a,72
5_18_8_2_a,80
5_18_17_2_a,6
5_18_16_2_a,60
5_18_9_3_a,3
5_18_16_3_a,4
5_18_7_3_a,63
5_18_8_3_a,2
5_18_2_3_b,51
5_18_9_3_c,100
3_27_1_1_b,47
3_27_5_1_b,1
3_27_7_1_b,13
3_27_8_1_a,97
3_27_16_1_a,98
3_27_21_1_b,32
3_27_7_1_c,43
3_27_16_2_b,63
3_27_20_2_b,4
3_27_19_2_b,1
3_27_18_2_a,4
3_27_17_2_b,61
3_27_13_2_b,0
3_27_8_2_b,65
3_27_2_2_a,78
3_27_4_2_b,0
3_27_3_3_b,2
3_27_9_3_b,60
3_27_9_3_a,97
3_27_10_3_a,4
3_27_10_3_b,10
3_27_11_3_b,20
3_27_12_3_a,5
3_27_12_3_b,51
34_23_17_1_b,68
 34_23_13_1_b,66
 34_23_14_1_a,79
 34_23_6_1_b,85
 34_23_3_1_a,79
34_23_21_1_a,18
 34_23_18_1_b,30
34_23_9_2_a,76
 34_23_17_2_b,77
34_23_20_2_b,69
34_23_17_2_a,97
34_23_14_2_b,45
 34_23_10_2_b,32
34_23_8_2_a,19
 34_23_4_2_a,83
 34_23_21_3_b,88
 34_23_1_3_b,49
 34_23_2_3_b,57
34_23_5_3_b,4
34_23_17_3_b,59
34_23_7_3_b,18
34_23_16_3_b,89
 34_23_14_3_c,10
 34_23_19_3_a,89
 21_48_7_1_b,6
21_48_21_1_b,1
21_48_14_1_a,5
21_48_14_1_c,3
 21_48_10_1_b,0
21_48_4_1_b,0
21_48_9_1_b,4
 21_48_8_1_b,3
21_48_16_2_a,0
 21_48_14_2_b,6
21_48_2_2_b,0
 21_48_10_2_b,0
21_48_17_2_a,0
 21_48_4_2_b,0
 21_48_20_2_a,0
 21_48_10_2_a,0
 21_48_17_3_b,0
 21_48_16_3_a,0
 21_48_20_3_b,0
21_48_2_3_b,0
 21_48_8_3_b,13
21_48_7_3_b,11
21_48_9_3_a,1
21_48_7_3_a,7
 21_22_1_1_a,0
 21_22_1_1_b,0
 21_22_10_1_a,0
21_22_12_1_c,0
21_22_13_1_a,0
21_22_16_1_a,0
21_22_16_1_c,0
 21_22_7_1_a,73
 21_22_8_1_c,80
 21_22_10_2_b,0
 21_22_12_2_a,0
21_22_3_2_a,0
21_22_14_2_a,74
 21_22_16_2_b,0
 21_22_20_2_b,0
 21_22_5_2_a,0
 21_22_17_3_b,0
21_22_18_3_b,0
 21_22_18_3_c,0
 21_22_21_3_b,0
 21_22_21_3_a,0
 21_22_5_3_a,1
21_22_9_3_c,84
 21_22_9_3_b,88
 20_22_10_1_a,0
20_22_10_1_b,0
20_22_16_1_b,0
 20_22_18_1_b,0
20_22_2_1_a,0
20_22_2_1_b,0
 20_22_7_1_a,93
 20_22_8_1_b,91
 20_22_9_1_b,71
 20_22_12_2_a,0
 20_22_13_2_a,0
20_22_13_2_b,1
 20_22_17_2_a,0
 20_22_18_2_b,1
 20_22_5_2_a,0
20_22_1_3_b,0
 20_22_11_3_b,1
 20_22_12_3_c,0
 20_22_19_3_b,0
 20_22_20_3_b,0
 20_22_5_3_a,0
 20_22_6_3_b,0
20_22_7_3_b,27
 20_22_9_3_c,79
10_47_2_1_a,22
10_47_4_1_b,0
10_47_7_1_a,94
10_47_8_1_c,87
10_47_17_1_a,39
10_47_18_1_b,1
10_47_20_1_b,0
10_47_5_2_a,5
10_47_8_2_a,78
10_47_10_2_b,1
10_47_11_2_b,0
10_47_14_2_a,68
10_47_16_2_a,99
10_47_20_2_b,0
10_47_1_3_b,3
10_47_2_3_a,22
10_47_7_3_c,95
10_47_9_3_a,86
10_47_9_3_c,92
10_47_10_3_c,1
10_47_13_3_b,0
10_47_14_3_b,10
10_47_16_3_b,12
10_47_21_3_b,1
6_13_4_1_b,6
6_13_19_1_b,7
6_13_11_1_b,7
6_13_9_1_b,4
6_13_5_1_a,25
6_13_6_1_a,89
6_13_17_1_b,70
6_13_1_2_b,71
6_13_21_2_a,91
6_13_16_2_a,89
6_13_10_2_a,94
6_13_2_2_b,88
6_13_13_2_b,80
6_13_20_2_b,80
6_13_17_2_b,92
6_13_21_2_b,85
6_13_3_2_a,8
6_13_18_2_b,65
6_13_10_3_b,10
6_13_14_3_b,4
6_13_16_3_b,16
6_13_7_3_a,3
6_13_4_3_c,0
6_13_8_3_a,8
 18_47_12_1_b,72
18_47_4_1_c,36
 18_47_9_1_a,79
18_47_10_1_a,2
 18_47_1_1_c,2
18_47_12_1_a,6
18_47_11_2_b,26
 18_47_17_2_b,19
18_47_10_2_a,36
18_47_21_2_b,83
18_47_9_2_a,78
 18_47_19_2_b,76
18_47_13_2_a,4
18_47_17_2_a,5
18_47_16_3_b,12
 18_47_18_3_b,30
 18_47_7_3_b,2
 18_47_10_3_b,22
18_47_14_3_a,86
18_47_14_3_c,2
 18_47_2_3_c,18
 18_47_6_3_a,2
18_47_5_3_a,2
18_47_16_3_c,28
48_7_1_1_b,46
 48_7_5_1_a,0
 48_7_6_1_a,1
48_7_6_1_b,14
 48_7_8_1_b,0
 48_7_12_1_b,18
 48_7_12_1_c,0
 48_7_14_1_b,0
 48_7_16_1_a,0
48_7_16_1_b,4
48_7_4_2_b,88
48_7_5_2_b,7
 48_7_10_2_b,18
48_7_18_2_a,0
48_7_18_2_b,1
48_7_20_2_b,33
48_7_21_2_a,0
 48_7_3_3_b,77
 48_7_7_3_b,15
48_7_13_3_a,0
 48_7_13_3_b,22
48_7_19_3_b,77
 48_7_19_3_c,0
 48_7_21_3_b,32
 48_47_1_1_b,52
 48_47_7_1_b,30
48_47_10_1_b,48
 48_47_11_1_b,58
 48_47_12_1_b,61
48_47_14_1_b,26
48_47_16_1_b,62
 48_47_17_1_b,67
48_47_21_1_b,68
 48_47_3_2_b,66
 48_47_4_2_b,35
48_47_5_2_b,67
 48_47_6_2_b,69
48_47_9_2_b,6
48_47_11_2_b,36
 48_47_12_2_b,40
 48_47_17_2_b,71
 48_47_18_2_b,46
 48_47_20_2_b,73
 48_47_2_3_c,3
 48_47_13_3_c,2
 48_47_14_3_b,33
 48_47_18_3_c,5
 48_47_19_3_c,0
20_47_1_1_b,1
 20_47_2_1_b,1
 20_47_4_1_c,0
 20_47_5_1_b,0
20_47_7_1_b,70
20_47_9_1_b,83
20_47_10_1_b,1
 20_47_12_1_a,0
 20_47_13_1_b,0
20_47_14_1_c,50
 20_47_21_1_a,0
 20_47_3_2_a,1
20_47_5_2_a,0
20_47_7_2_b,70
 20_47_10_2_a,1
 20_47_11_2_b,1
 20_47_14_2_a,90
 20_47_16_2_a,0
20_47_1_3_b,1
 20_47_2_3_c,0
20_47_4_3_a,0
20_47_6_3_a,1
20_47_17_3_b,0
20_47_20_3_a,2
19_4_19_1_b,0
19_4_12_1_b,1
19_4_16_1_a,94
19_4_13_1_b,0
19_4_14_1_b,13
19_4_11_1_b,0
19_4_7_2_a,91
19_4_16_2_a,90
19_4_17_2_a,89
19_4_8_2_a,83
19_4_17_2_b,17
19_4_9_2_a,92
19_4_2_2_b,17
19_4_21_2_b,0
19_4_20_2_b,0
19_4_1_2_b,10
19_4_10_2_b,8
19_4_5_2_a,38
19_4_16_3_a,96
19_4_7_3_a,95
19_4_3_3_c,2
19_4_4_3_b,0
19_4_5_3_a,26
19_4_6_3_b,0
1_7_21_1_b,42
1_7_17_1_b,78
1_7_13_1_b,74
1_7_1_1_b,84
1_7_11_1_b,84
1_7_12_1_a,87
1_7_3_1_b,30
1_7_21_1_c,4
1_7_20_2_b,79
1_7_7_2_a,82
1_7_8_2_a,79
1_7_2_2_b,75
1_7_10_2_b,79
1_7_14_2_b,90
1_7_9_2_a,82
1_7_17_2_b,84
1_7_5_2_a,1
1_7_6_3_a,14
1_7_19_3_a,13
1_7_4_3_b,78
1_7_16_3_a,78
1_7_17_3_b,69
1_7_21_3_b,72
1_7_13_3_b,82
19_49_8_1_a,5
19_49_6_1_a,0
19_49_3_1_a,4
19_49_8_1_c,4
19_49_9_1_a,2
19_49_8_2_a,1
19_49_7_2_a,2
19_49_9_2_a,1
19_49_16_2_a,1
19_49_14_2_b,2
19_49_2_2_b,4
19_49_10_2_b,2
19_49_20_2_a,3
19_49_1_2_b,4
19_49_13_2_a,13
19_49_5_2_a,40
19_49_21_2_a,100
19_49_19_2_b,100
19_49_18_3_a,96
19_49_11_3_a,95
19_49_12_3_b,75
19_49_4_3_b,2
19_49_17_3_a,3
19_49_16_3_a,94
13_31_14_1_b,6
13_31_13_1_b,0
13_31_11_1_b,0
13_31_18_1_a,1
13_31_3_1_c,0
13_31_5_1_a,1
13_31_17_2_a,0
13_31_9_2_a,2
13_31_16_2_a,0
13_31_7_2_b,8
13_31_14_2_b,51
13_31_8_2_a,2
13_31_10_2_b,0
13_31_2_2_b,0
13_31_20_2_b,0
13_31_6_2_b,0
13_31_12_3_b,0
13_31_21_3_b,0
13_31_19_3_b,0
13_31_1_3_b,0
13_31_4_3_b,0
13_31_8_3_b,8
13_31_16_3_a,0
13_31_14_3_b,15
19_2_7_1_b,0
19_2_13_1_b,89
19_2_11_1_b,94
19_2_3_1_a,79
19_2_5_1_a,95
19_2_6_1_b,36
19_2_12_2_a,97
19_2_20_2_a,92
19_2_14_2_a,93
19_2_9_2_a,95
19_2_2_2_b,79
19_2_14_2_b,99
19_2_7_2_b,92
19_2_10_2_b,99
19_2_8_2_a,100
19_2_1_3_b,87
19_2_4_3_b,11
19_2_17_3_b,0
19_2_21_3_b,2
19_2_8_3_b,0
19_2_16_3_a,0
19_2_14_3_b,0
19_2_7_3_b,0
19_2_18_3_b,92
5_34_7_1_a,34
5_34_7_1_c,13
5_34_8_1_b,37
5_34_8_1_c,8
5_34_9_1_b,16
5_34_14_1_a,2
5_34_14_1_c,4
5_34_18_1_b,2
5_34_7_2_a,58
5_34_8_2_a,58
5_34_9_2_a,61
5_34_9_2_b,49
5_34_16_2_b,39
5_34_20_2_b,0
5_34_21_2_b,1
5_34_7_3_b,51
5_34_8_3_a,34
5_34_8_3_b,47
5_34_8_3_c,6
5_34_9_3_b,38
5_34_14_3_b,45
5_34_14_3_c,4
5_34_16_3_b,0
5_34_19_3_b,2
38_7_3_1_b,62
38_7_20_1_b,71
38_7_17_1_b,65
38_7_13_1_b,48
38_7_20_1_a,3
38_7_14_1_c,0
38_7_21_1_b,59
38_7_1_2_b,87
38_7_10_2_a,79
38_7_7_2_b,49
38_7_8_2_a,2
38_7_9_2_b,22
38_7_5_3_b,28
38_7_2_3_b,33
38_7_6_3_b,38
38_7_11_3_b,27
38_7_12_3_b,27
38_7_4_3_b,69
38_7_13_3_b,44
38_7_20_3_a,3
38_7_18_3_b,31
38_7_17_3_b,60
38_7_16_3_a,0
38_7_20_3_b,73
12_50_21_1_b,46
12_50_13_1_b,63
12_50_12_1_b,7
12_50_4_1_a,29
12_50_3_1_b,1
12_50_14_1_a,84
12_50_6_1_a,31
12_50_2_2_b,53
12_50_20_2_a,76
12_50_10_2_b,58
12_50_17_2_a,78
12_50_21_2_b,52
12_50_18_2_b,43
12_50_11_2_b,46
12_50_1_2_a,44
12_50_5_2_a,4
12_50_16_2_a,92
12_50_8_2_a,88
12_50_21_3_c,1
12_50_19_3_b,29
12_50_21_3_a,83
12_50_9_3_a,86
12_50_7_3_a,89
12_50_21_3_b,59
19_39_20_1_a,0
19_39_16_1_a,0
19_39_20_1_c,0
19_39_1_1_a,0
19_39_11_1_b,0
19_39_12_1_b,0
19_39_17_2_a,0
19_39_20_2_a,0
19_39_19_2_a,0
19_39_4_2_a,0
19_39_2_2_b,0
19_39_10_2_a,0
19_39_7_2_b,0
19_39_8_2_a,0
19_39_20_2_b,0
19_39_9_2_b,0
19_39_14_2_b,0
19_39_20_2_c,0
19_39_20_3_a,0
19_39_21_3_a,0
19_39_18_3_a,0
19_39_13_3_b,0
19_39_6_3_b,0
19_39_3_3_b,0
6_49_21_1_b,86
6_49_13_1_b,21
6_49_19_1_a,2
6_49_18_1_b,32
6_49_3_1_a,1
6_49_6_1_a,1
6_49_8_1_a,2
6_49_21_2_b,80
6_49_20_2_b,85
6_49_1_2_a,0
6_49_2_2_a,5
6_49_17_2_b,92
6_49_10_2_b,31
6_49_11_2_b,4
6_49_5_2_b,4
6_49_14_2_a,6
6_49_16_2_a,15
6_49_7_2_b,2
6_49_9_3_a,1
6_49_4_3_b,2
6_49_12_3_b,18
6_49_21_3_a,1
6_49_21_3_c,0
6_49_21_3_b,77
13_49_8_1_b,1
13_49_3_1_b,0
13_49_4_1_a,0
13_49_20_1_b,1
13_49_9_1_b,0
13_49_18_1_a,0
13_49_16_2_a,0
13_49_7_2_b,0
13_49_17_2_a,0
13_49_20_2_a,0
13_49_14_2_b,42
13_49_8_2_a,1
13_49_13_2_b,0
13_49_8_2_b,0
13_49_2_2_b,0
13_49_1_2_b,0
13_49_8_2_c,0
13_49_6_2_b,0
13_49_10_3_b,0
13_49_8_3_b,0
13_49_21_3_b,0
13_49_11_3_b,0
13_49_12_3_a,0
13_49_19_3_a,0
18_4_12_1_b,81
18_4_21_1_b,55
18_4_14_1_a,2
18_4_14_1_b,21
18_4_13_1_b,56
18_4_16_1_a,95
18_4_14_1_c,1
18_4_20_2_b,86
18_4_8_2_a,6
18_4_9_2_a,4
18_4_14_2_a,8
18_4_7_2_a,13
18_4_19_2_a,94
18_4_10_2_b,12
18_4_2_2_b,70
18_4_1_2_b,86
18_4_4_2_a,83
18_4_11_2_b,87
18_4_18_3_a,63
18_4_17_3_b,98
18_4_6_3_a,61
18_4_5_3_a,54
18_4_3_3_b,6
18_4_14_3_a,4
18_35_20_1_b,0
18_35_2_1_a,0
18_35_1_1_b,0
18_35_19_1_b,0
18_35_7_1_a,0
18_35_14_1_b,0
18_35_13_1_a,0
18_35_8_2_a,0
18_35_8_2_b,0
18_35_7_2_b,0
18_35_9_2_a,0
18_35_10_2_b,0
18_35_16_2_a,0
18_35_17_2_a,0
18_35_4_2_b,0
18_35_2_2_b,0
18_35_11_2_a,0
18_35_19_3_b,0
18_35_9_3_c,0
18_35_5_3_b,0
18_35_5_3_a,0
18_35_13_3_c,0
18_35_7_3_b,0
18_35_8_3_a,0
38_2_20_1_b,0
38_2_21_1_b,0
38_2_3_1_b,1
38_2_18_1_b,0
38_2_16_1_a,0
38_2_9_1_c,0
38_2_10_2_a,0
38_2_8_2_b,0
38_2_1_2_b,0
38_2_19_2_a,0
38_2_7_2_a,0
38_2_14_2_b,0
38_2_21_2_b,0
38_2_6_3_b,0
38_2_4_3_b,0
38_2_12_3_a,0
38_2_11_3_a,0
38_2_5_3_b,2
38_2_2_3_b,1
38_2_13_3_b,0
38_2_17_3_b,2
38_2_3_3_b,0
38_2_20_3_b,0
38_2_21_3_b,0
6_39_20_1_b,0
6_39_20_1_a,0
6_39_13_1_b,0
6_39_5_1_b,0
6_39_6_1_a,0
6_39_12_1_b,0
6_39_11_1_a,0
6_39_3_1_b,0
6_39_20_1_c,0
6_39_21_2_b,0
6_39_17_2_a,0
6_39_19_2_a,0
6_39_4_2_a,0
6_39_2_2_b,0
6_39_20_2_a,0
6_39_10_2_b,0
6_39_1_2_a,0
6_39_18_2_a,0
6_39_14_3_b,0
6_39_9_3_b,0
6_39_8_3_a,0
6_39_7_3_b,0
6_39_16_3_b,0
6_39_20_3_a,0
16_32_17_1_b,46
16_32_21_1_b,52
16_32_4_1_b,50
16_32_3_1_a,1
16_32_5_1_a,2
16_32_12_1_b,47
16_32_7_2_c,48
16_32_9_2_a,7
16_32_7_2_a,78
16_32_21_2_b,57
16_32_17_2_a,19
16_32_17_2_b,60
16_32_8_2_a,68
16_32_16_2_a,82
16_32_2_2_b,52
16_32_13_2_b,6
16_32_20_2_b,53
16_32_10_2_b,49
16_32_1_2_b,55
16_32_19_2_b,54
16_32_11_3_b,9
16_32_6_3_a,3
16_32_14_3_b,55
16_32_17_3_b,65
47_48_2_1_b,26
47_48_4_1_b,58
47_48_6_1_b,22
47_48_11_1_b,14
47_48_12_1_b,20
47_48_14_1_b,26
47_48_16_1_b,19
47_48_17_1_b,0
47_48_20_1_b,0
47_48_5_2_b,20
47_48_16_2_b,0
47_48_17_2_b,0
47_48_18_2_b,0
47_48_3_3_b,0
47_48_5_3_b,0
47_48_6_3_b,0
47_48_11_3_b,0
47_48_12_3_b,0
47_48_13_3_b,0
47_48_14_3_b,0
47_48_16_3_b,0
47_48_18_3_b,0
47_48_20_3_b,0
47_48_21_3_b,0
44_34_21_1_b,0
44_34_17_1_b,0
44_34_2_1_b,0
44_34_7_1_c,0
44_34_18_1_a,0
44_34_13_1_a,0
44_34_14_2_b,0
44_34_8_2_a,0
44_34_19_2_b,0
44_34_17_2_a,0
44_34_10_2_a,0
44_34_21_2_b,0
44_34_6_2_a,0
44_34_20_2_a,0
44_34_21_3_b,0
44_34_17_3_b,0
44_34_20_3_b,0
44_34_13_3_b,0
44_34_4_3_b,0
44_34_2_3_b,0
44_34_3_3_a,0
44_34_5_3_b,0
44_34_12_3_b,0
44_34_1_3_b,0
18_48_14_1_a,0
18_48_18_1_a,0
18_48_12_1_b,0.023998047
18_48_16_1_b,0.024141886
18_48_19_1_b,0.02636312
18_48_20_1_b,0.020766548
18_48_21_1_b,0.018456083
18_48_10_1_c,0
18_48_2_2_a,0.830820154
18_48_8_2_a,0.161988688
18_48_9_2_a,0.745179994
18_48_16_2_a,0.96413692
18_48_17_2_b,0.032228407
18_48_20_2_b,0.04007722
18_48_21_2_b,0.05020003
18_48_1_2_b,0.043041931
18_48_14_3_a,0
18_48_17_3_a,2.575920723
18_48_10_3_b,0.114376191
18_48_12_3_b,0.095838202
18_48_18_3_b,0.079325972
18_48_21_3_b,0.110649901
18_48_16_3_c,0.048886176
18_48_19_3_c,0
34_7_19_1_b,6.721863795
34_7_3_1_b,19.62050627
34_7_13_1_b,37.08141634
34_7_1_1_b,56.54333865
34_7_18_1_a,2.455823483
34_7_11_1_a,7.328241948
34_7_19_1_a,1.713589651
34_7_19_1_c,0
34_7_9_2_a,10.83461078
34_7_10_2_a,39.4332281
34_7_19_2_b,55.49796531
34_7_7_2_b,94.67618185
34_7_14_2_b,90.31891259
34_7_8_2_b,88.68278047
34_7_12_2_a,13.69038004
34_7_2_3_a,3.777203595
34_7_6_3_a,2.082389397
34_7_16_3_a,5.903092957
34_7_17_3_b,98.57336483
34_7_20_3_b,69.1230702
34_7_20_3_a,7.331158485
34_7_4_3_a,7.089559371
34_7_4_3_b,90.08132707
34_7_19_3_b,25.91232505
